"Date","Store","Product","Total-QuantityPerProduct","Total-SoldPerProduct","Total-ProfitPerProduct","Total-Profit"
"01/10/2022 18:34","store1","p10","3483.0","277246.8000000001","515553.65999999846","1.8903206249999348E7"
"01/10/2022 18:34","store1","p12","3347.0","149142.31999999922","221638.34000000183","1.8903206249999348E7"
"01/10/2022 18:34","store1","p11","3003.0","338227.8900000009","647146.5","1.8903206249999348E7"
"01/10/2022 18:34","store1","p14","3262.0","374216.63999999966","408663.36000000086","1.8903206249999348E7"
"01/10/2022 18:34","store1","p13","3584.0","239733.76000000088","182461.44000000073","1.8903206249999348E7"
"01/10/2022 18:34","store1","p16","3376.0","473720.3200000019","682525.9200000012","1.8903206249999348E7"
"01/10/2022 18:34","store1","p15","3431.0","639572.7100000007","758079.4500000001","1.8903206249999348E7"
"01/10/2022 18:34","store1","p18","3376.0","715171.8400000004","894302.4000000004","1.8903206249999348E7"
"01/10/2022 18:34","store1","p17","3429.0","493501.68000000017","154853.64000000065","1.8903206249999348E7"
"01/10/2022 18:34","store1","p19","3215.0","325068.6499999982","380752.4499999993","1.8903206249999348E7"
"01/10/2022 18:34","store1","p21","3268.0","604580.0","891379.6800000047","1.8903206249999348E7"
"01/10/2022 18:34","store1","p20","3262.0","330147.02000000066","419134.37999999814","1.8903206249999348E7"
"01/10/2022 18:34","store1","p23","3283.0","338575.79000000167","551905.1299999974","1.8903206249999348E7"
"01/10/2022 18:34","store1","p22","3452.0","566369.6400000016","568820.560000003","1.8903206249999348E7"
"01/10/2022 18:34","store1","p25","3661.0","381146.70999999787","234120.9500000002","1.8903206249999348E7"
"01/10/2022 18:34","store1","p24","3402.0","633554.4599999995","492575.5799999991","1.8903206249999348E7"
"01/10/2022 18:34","store1","p27","3146.0","198701.36000000057","391771.38000000076","1.8903206249999348E7"
"01/10/2022 18:34","store1","p26","3189.0","82563.2099999994","153964.91999999902","1.8903206249999348E7"
"01/10/2022 18:34","store1","p29","3470.0","379930.2999999987","446519.5999999984","1.8903206249999348E7"
"01/10/2022 18:34","store1","p28","3425.0","266807.49999999977","255573.49999999884","1.8903206249999348E7"
"01/10/2022 18:34","store1","p0","3213.0","646455.6000000001","404259.6600000015","1.8903206249999348E7"
"01/10/2022 18:34","store1","p1","3482.0","352517.6799999994","255996.63999999984","1.8903206249999348E7"
"01/10/2022 18:34","store1","p2","3453.0","731518.05","699197.9699999965","1.8903206249999348E7"
"01/10/2022 18:34","store1","p3","3147.0","331064.3999999998","516517.1100000016","1.8903206249999348E7"
"01/10/2022 18:34","store1","p4","3421.0","31610.039999999928","51178.15999999984","1.8903206249999348E7"
"01/10/2022 18:34","store1","p5","3475.0","141258.7500000001","257810.25000000087","1.8903206249999348E7"
"01/10/2022 18:34","store1","p6","3329.0","227670.31000000084","382335.6499999998","1.8903206249999348E7"
"01/10/2022 18:34","store1","p7","3322.0","455114.0","439234.83999999834","1.8903206249999348E7"
"01/10/2022 18:34","store1","p8","3504.0","1122961.9199999946","554928.4799999977","1.8903206249999348E7"
"01/10/2022 18:34","store1","p9","3538.0","149586.63999999902","165472.25999999986","1.8903206249999348E7"
"01/10/2022 18:34","store1","p30","3389.0","276610.1799999985","400071.45000000036","1.8903206249999348E7"
"01/10/2022 18:34","store1","p32","3479.0","52915.58999999985","80364.90000000005","1.8903206249999348E7"
"01/10/2022 18:34","store1","p31","3326.0","458156.5","283341.94000000146","1.8903206249999348E7"
"01/10/2022 18:34","store1","p34","3195.0","939106.3499999993","482189.40000000066","1.8903206249999348E7"
"01/10/2022 18:34","store1","p33","3317.0","88597.06999999975","47001.88999999973","1.8903206249999348E7"
"01/10/2022 18:34","store1","p36","3321.0","462714.92999999924","361490.8500000002","1.8903206249999348E7"
"01/10/2022 18:34","store1","p35","3665.0","1268676.3999999985","455852.70000000193","1.8903206249999348E7"
"01/10/2022 18:34","store1","p38","3639.0","566082.8399999965","525471.6000000003","1.8903206249999348E7"
"01/10/2022 18:34","store1","p37","3628.0","424476.0","233752.03999999893","1.8903206249999348E7"
"01/10/2022 18:34","store1","p39","3380.0","358651.79999999795","195161.2000000006","1.8903206249999348E7"
"01/10/2022 18:34","store1","p41","3386.0","69379.1400000001","26139.919999999907","1.8903206249999348E7"
"01/10/2022 18:34","store1","p40","3367.0","28720.510000000064","10202.010000000017","1.8903206249999348E7"
"01/10/2022 18:34","store1","p43","3256.0","397004.07999999856","260675.359999999","1.8903206249999348E7"
"01/10/2022 18:34","store1","p42","3403.0","469511.9099999981","303717.75","1.8903206249999348E7"
"01/10/2022 18:34","store1","p45","3214.0","228676.09999999977","428715.4600000025","1.8903206249999348E7"
"01/10/2022 18:34","store1","p44","3494.0","252965.59999999983","300623.759999999","1.8903206249999348E7"
"01/10/2022 18:34","store1","p47","3374.0","792991.2200000042","253387.40000000037","1.8903206249999348E7"
"01/10/2022 18:34","store1","p46","3227.0","166255.03999999992","210658.55999999822","1.8903206249999348E7"
"01/10/2022 18:34","store1","p49","3192.0","143065.44000000085","273905.51999999874","1.8903206249999348E7"
"01/10/2022 18:34","store1","p48","3484.0","415223.1199999987","791808.680000002","1.8903206249999348E7"
